_id,name,latitude,longitude,rating
56f4135b3d242c7631163fab,city-view-bar-and-grill-woodlawn,39.3128929138184,-76.7413864135742,3.0
56f4135b3d242c7631163fac,bullwinkles-saloon-baltimore,39.303919,-76.714271,5.0
56f413123d242c7631163f9d,g-l-shacks-grill-catonsville,39.272373,-76.727973,3.0
56f413123d242c7631163f9e,aagh-lounge-catonsville,39.274944,-76.71788,4.5
56f413123d242c7631163f9f,loafers-lounge-catonsville-2,39.286392,-76.763306,2.5
56f413123d242c7631163fa0,phoenix-emporium-ellicott-city,39.267505645752,-76.7954025268555,3.5
56f413123d242c7631163fa1,the-rumor-mill-ellicott-city,39.267193,-76.79586,3.5
56f413123d242c7631163fa2,pure-wine-cafe-ellicott-city,39.2676084,-76.7979798,4.0
56f413123d242c7631163fa3,the-diamondback-tavern-ellicott-city,39.2670403,-76.7986603,2.5
56f413123d242c7631163fa4,ghost-lounge-hookah-bar-ellicott-city,39.2674102783203,-76.7989730834961,2.5
56f413313d242c7631163fa5,the-greene-turtle-mount-airy-3,39.3636026233435,-77.1625761687756,2.5
56f413463d242c7631163fa6,e-w-becks-pub-sykesville,39.365421295166,-76.9689712524414,3.5
56f413463d242c7631163fa7,the-county-cork-wine-pub-eldersburg,39.3996857106686,-76.9349129498005,4.0
56f413503d242c7631163fa8,the-woodstock-inn-woodstock,39.3306012,-76.8703261,3.5
56f413503d242c7631163fa9,players-bar-and-grill-woodstock,39.3084255605936,-76.8892925977707,3.0
56f4135b3d242c7631163faa,monaghans-pub-gwynn-oak,39.32253,-76.72484,4.0
56f411f33d242c7631163f1b,clydes-of-reston-reston-7,38.9585049387021,-77.3571746589603,3.0
56f411f33d242c7631163f1c,jacksons-mighty-fine-food-and-lucky-lounge-reston,38.957717376025,-77.35871821487801,4.0
56f411f33d242c7631163f1d,american-tap-room-reston,38.958298116083,-77.358505746503,3.0
56f411f33d242c7631163f1e,the-tasting-room-wine-bar-and-shops-reston,38.958370073875,-77.359285937248,3.5
56f411f33d242c7631163f1f,world-of-beer-reston-3,38.9578767016308,-77.3606221916304,3.0
56f411f33d242c7631163f20,barcelona-reston-reston,38.9581743638621,-77.3610211910461,4.0
56f411f33d242c7631163f21,nomad-grill-and-hookah-bar-herndon-2,38.9580570940168,-77.3731159711657,5.0
56f411f33d242c7631163f22,kalypsos-sports-tavern-reston,38.9688479,-77.3407674,3.0
56f411f33d242c7631163f23,carpool-herndon,38.9670982,-77.3694229,3.5
56f411f33d242c7631163f24,vapor-cafe-herndon,38.9693183898926,-77.3785629272461,4.5
56f411f33d242c7631163f25,glory-days-grill-herndon,38.9261069204774,-77.3755545785263,3.5
56f411f33d242c7631163f26,mellow-mushroom-herndon-3,38.967591,-77.396372,3.5
56f411fe3d242c7631163f27,wolf-trap-foundation-for-the-performing-arts-vienna,38.933,-77.26579,4.0
56f411fe3d242c7631163f28,iris-lounge-mclean,38.931227765559,-77.236531412795,3.5
56f411fe3d242c7631163f29,babalu-vienna-2,38.9287433,-77.245275,3.0
56f411fe3d242c7631163f2a,maggianos-little-italy-mclean,38.9240646362305,-77.2255325317383,3.5
56f411fe3d242c7631163f2b,clydes-of-tysons-corner-vienna-2,38.9203422,-77.2324875,3.0
56f411fe3d242c7631163f2c,flemings-prime-steakhouse-and-wine-bar-tysons-corner,38.9205436706543,-77.22705078125,4.0
56f411fe3d242c7631163f2d,o-malleys-pub-tysons-corner-mclean,38.9205436706543,-77.22705078125,3.5
56f411fe3d242c7631163f2e,founding-farmers-tysons-tysons-6,38.9227443818258,-77.2225484312134,3.5
56f411fe3d242c7631163f2f,levant-restaurant-and-lounge-tysons-corner,38.9155443012714,-77.2362175583839,2.0
56f411fe3d242c7631163f30,eddie-vs-prime-seafood-mclean-2,38.919979,-77.220434,4.0
56f411fe3d242c7631163f31,barrel-and-bushel-tysons-corner-2,38.918876,-77.2190193,3.0
56f411fe3d242c7631163f32,earls-kitchen-bar-mclean,38.9192043,-77.2194736,4.0
56f411fe3d242c7631163f33,olive-garden-italian-restaurant-vienna-3,38.915562699845,-77.22723697878,3.0
56f411fe3d242c7631163f34,the-capital-grille-mclean,38.91592,-77.22541,4.0
56f411fe3d242c7631163f35,seasons-52-mclean-3,38.918952,-77.218848,4.0
56f411fe3d242c7631163f36,clarity-vienna,38.90929,-77.25661,4.5
56f411fe3d242c7631163f37,ristorante-bonaroti-vienna,38.90929,-77.25661,4.0
56f411fe3d242c7631163f38,paladar-latin-kitchen-and-rum-bar-vienna,38.9120739,-77.222292,3.5
56f411fe3d242c7631163f39,jammin-java-vienna,38.9043045,-77.2615433,4.0
56f411fe3d242c7631163f3a,bey-lounge-vienna,38.9051245898008,-77.2665419429541,3.5
56f411fe3d242c7631163f3b,vienna-inn-vienna,38.9021683,-77.2648315,3.5
56f411fe3d242c7631163f3c,the-old-brogue-great-falls,38.9972648620605,-77.2903594970703,4.0
56f411fe3d242c7631163f3d,arts-tavern-falls-church-2,38.9019699,-77.2055206,3.5
56f412093d242c7631163f3e,staybridge-suites-mclean,38.9347,-77.18132,4.0
56f412133d242c7631163f3f,landmark-theatres-atlantic-plumbing-cinema-washington,38.9179353545148,-77.0232343669398,3.5
56f412133d242c7631163f40,the-sovereign-washington-3,38.90554,-77.063179,4.0
56f412133d242c7631163f41,pizzeria-paradiso-washington-2,38.9049770854945,-77.0656167460327,3.5
56f4121e3d242c7631163f42,jos-a-magnus-and-co-washington,38.914548127161,-76.9816012969641,4.5
56f412293d242c7631163f43,stonefish-grill-new-carrolton,38.9590271255147,-76.868054090192,3.0
56f412293d242c7631163f44,buffalo-wild-wings-bowie,38.9553184509277,-76.8245162963867,2.0
56f412293d242c7631163f45,half-note-lounge-bowie,38.9552383422852,-76.8117294311523,3.0
56f412293d242c7631163f46,sobe-restaurant-and-lounge-lanham,38.9890611,-76.8203651,3.0
56f412293d242c7631163f47,tgi-fridays-upper-marlboro-2,38.9043299853802,-76.8473166972399,2.0
56f412293d242c7631163f48,chevys-fresh-mex-greenbelt,38.9937324523926,-76.8789215087891,2.5
56f412293d242c7631163f49,tgi-fridays-greenbelt-3,38.997379,-76.894501,2.5
56f412333d242c7631163f4a,olive-garden-italian-restaurant-bowie-2,38.9457499,-76.73468,2.5
56f412333d242c7631163f4b,duclaw-brewing-co-bowie,38.9450187683105,-76.7338104248047,2.5
56f412333d242c7631163f4c,applebees-bowie,38.9457817,-76.7182922,2.5
56f412333d242c7631163f4d,chilis-bowie,38.94526,-76.71918,2.5
56f412333d242c7631163f4e,rips-country-inn-bowie,38.9427681,-76.717041,3.5
56f4123e3d242c7631163f4f,sahara-restaurant-and-lounge-sterling-3,39.0156459,-77.3779179,3.5
56f412483d242c7631163f50,quench-rockville,39.0915044,-77.2042947,3.5
56f412533d242c7631163f51,ipic-theaters-north-bethesda-2,39.0503844,-77.1177115,3.5
56f4125d3d242c7631163f52,color-music-studio-silver-spring,39.0416658,-77.0506131,3.5
56f4125d3d242c7631163f53,rens-ramen-wheaton-2,39.0415936,-77.0479727,3.5
56f4125d3d242c7631163f54,unplugged-restaurant-and-sports-bar-wheaton,39.0405464172363,-77.0508651733398,4.0
56f4125d3d242c7631163f55,stained-glass-pub-silver-spring,39.0616870014571,-77.0512178328613,3.5
56f4125d3d242c7631163f56,cafe-2020-rockville-2,39.0463135181166,-77.0996062427366,3.5
56f4125d3d242c7631163f57,the-4-corners-pub-silver-spring,39.0216941833496,-77.0128631591797,3.5
56f4125d3d242c7631163f58,azucar-restaurant-bar-and-grill-silver-spring,39.0927706113643,-77.0461527311136,3.5
56f4125d3d242c7631163f59,quench-silver-spring,39.0765443189091,-77.0003357798471,4.0
56f4125d3d242c7631163f5a,mrs-ks-toll-house-silver-spring-2,39.005487,-77.021982,3.5
56f412683d242c7631163f5b,buffalo-wild-wings-college-park,39.022102233974,-76.925261264685,3.0
56f412683d242c7631163f5c,old-line-fine-wine-spirits-and-bistro-beltsville,39.0341257,-76.908193,4.0
56f412683d242c7631163f5d,showcase-theater-beltsville-2,39.038639,-76.901334,3.0
56f412683d242c7631163f5e,the-jerk-pit-college-park,39.002736,-76.931274,3.0
56f412733d242c7631163f5f,5-sisters-restaurant-laurel-3,39.0638127923012,-76.839227154851,2.0
56f412733d242c7631163f60,applebees-laurel-2,39.076998939667,-76.868879293894,2.5
56f412733d242c7631163f61,tgi-fridays-laurel-3,39.0902473,-76.8588127,2.0
56f4127d3d242c7631163f62,the-bank-shot-bar-and-grill-laurel,39.09076071632,-76.777066273148,3.5
56f4127d3d242c7631163f63,the-hideaway-odenton,39.0876884,-76.7117615,4.0
56f412923d242c7631163f64,quincys-bar-and-grille-gaithersburg,39.1417067,-77.2213544,3.5
56f412923d242c7631163f65,dogfish-head-alehouse-gaithersburg,39.141923812946,-77.217087596024,4.0
56f412923d242c7631163f66,rooks-corner-restaurant-gaithersburg,39.1492195,-77.213028,3.5
56f412923d242c7631163f67,pho-chi-gaithersburg,39.1556167602539,-77.208854675293,3.5
56f412923d242c7631163f68,the-shisha-lounge-germantown,39.1788536233297,-77.2710050241589,4.0
56f412923d242c7631163f69,the-greene-turtle-germantown-2,39.183117,-77.261787,2.5
56f412923d242c7631163f6a,paladar-latin-kitchen-and-rum-bar-gaithersburg-3,39.11406,-77.20562,3.5
56f412923d242c7631163f6b,old-town-pour-house-gaithersburg,39.1144333243704,-77.2053672367706,3.5
56f4129d3d242c7631163f6c,elite-hookah-lounge-derwood,39.1449881749033,-77.1439790748689,4.5
56f4129d3d242c7631163f6d,kay-one-karaoke-montgomery-village,39.1692785918713,-77.1544940024614,1.0
56f4129d3d242c7631163f6e,shishababas-house-of-hookah-gaithersburg-2,39.120671,-77.178072,4.5
56f4129d3d242c7631163f6f,la-mexicana-gaithersburg,39.1209144,-77.1791306,3.0
56f4129d3d242c7631163f70,irock-karaoke-lounge-gaithersburg,39.1180825,-77.1834542,3.5
56f4129d3d242c7631163f71,union-jacks-gaithersburg,39.1161925125925,-77.1972899883986,3.0
56f412a83d242c7631163f72,olney-ale-house-olney,39.144088,-77.042724,3.0
56f412a83d242c7631163f73,olney-winery-olney,39.1519822,-77.0621004,4.0
56f412a83d242c7631163f74,sardis-fusion-olney,39.1528126583721,-77.0679812094863,4.0
56f412a83d242c7631163f75,full-on-craft-eats-and-drinks-rockville-3,39.1097443139559,-77.0767538637936,4.0
56f412b23d242c7631163f76,looneys-pub-south-fulton-2,39.1481971740723,-76.9071044921875,3.0
56f412b23d242c7631163f77,ranazul-fulton,39.1481289412332,-76.9059175163652,4.0
56f412b23d242c7631163f78,buffalo-wings-and-beer-silver-spring,39.1096234,-76.9971983,2.5
56f412bd3d242c7631163f79,game-sports-bar-and-grill-laurel,39.1470229625702,-76.8998973816633,3.0
56f412bd3d242c7631163f7a,the-corner-stable-columbia,39.1692724448648,-76.8652742646049,3.0
56f412bd3d242c7631163f7b,rams-head-tavern-savage-4,39.135902,-76.825826,3.5
56f412bd3d242c7631163f7c,grotto-pizza-columbia,39.176788,-76.846435,3.0
56f412bd3d242c7631163f7d,sonomas-bar-and-grille-columbia-2,39.186483,-76.8438852,3.5
56f412bd3d242c7631163f7e,frisco-taphouse-and-brewery-columbia,39.1857795715332,-76.8248901367188,3.5
56f412bd3d242c7631163f7f,olive-on-main-laurel-2,39.1070472611118,-76.8506599481966,4.0
56f412bd3d242c7631163f80,the-greene-turtle-columbia,39.1883399,-76.81892,3.0
56f412bd3d242c7631163f81,pub-dog-columbia,39.190982,-76.8181664,4.0
56f412bd3d242c7631163f82,nottinghams-tavern-columbia,39.19045,-76.81525,2.5
56f412bd3d242c7631163f83,the-ale-house-columbia-columbia,39.1985168352648,-76.8198442088006,3.5
56f412bd3d242c7631163f84,starting-gate-bar-and-lounge-laurel,39.1008682250977,-76.817008972168,1.0
56f412c83d242c7631163f85,vivo-italian-kitchen-and-wine-bar-hanover,39.1522960634841,-76.7439656787029,4.0
56f412c83d242c7631163f86,olive-garden-italian-restaurant-hanover,39.154404,-76.729034,2.5
56f412c83d242c7631163f87,maryland-live-casino-hanover,39.156364436649,-76.727692336164,2.5
56f412c83d242c7631163f88,buffalo-wild-wings-hanover,39.1602560112487,-76.7241278724749,2.5
56f412c83d242c7631163f89,the-greene-turtle-hanover,39.154353202564,-76.719811507758,3.0
56f412c83d242c7631163f8a,stained-glass-pub-elkridge,39.1861162,-76.7567717,3.5
56f412c83d242c7631163f8b,mimis-cafe-elkridge,39.1837149113417,-76.7948667705059,2.5
56f412c83d242c7631163f8c,houlihans-elkridge,39.1842439770699,-76.7951940000057,3.5
56f412dd3d242c7631163f8d,bennigans-clarksburg,39.2381751537323,-77.2786125540733,3.5
56f412fc3d242c7631163f8e,bistro-blanc-glenelg,39.2662294,-76.9871835,3.5
56f412fc3d242c7631163f8f,coho-grill-columbia,39.2256265,-76.9000407,3.5
56f413073d242c7631163f90,iron-bridge-wine-company-columbia,39.23549,-76.8736,4.0
56f413073d242c7631163f91,honey-pig-gooldaegee-korean-bbq-ellicott-city,39.277651,-76.859453,3.5
56f413073d242c7631163f92,centennial-que-and-karaoke-club-ellicott-city,39.2778587341309,-76.8590774536133,3.5
56f413073d242c7631163f93,tinos-italian-bistro-columbia-2,39.2268105,-76.8180466,3.5
56f413073d242c7631163f94,seasons-52-columbia,39.2163291,-76.8602017,4.0
56f413073d242c7631163f95,champps-restaurant-columbia,39.2162952945724,-76.8627870082855,2.5
56f413073d242c7631163f96,centre-park-grill-columbia,39.226604,-76.815216,3.5
56f413073d242c7631163f97,maggianos-little-italy-columbia-2,39.2156245,-76.8616784,4.0
56f413073d242c7631163f98,union-jacks-columbia,39.2122612,-76.8586884,3.0
56f413073d242c7631163f99,merriweather-post-pavilion-columbia,39.209285736084,-76.8623886108398,3.5
56f413073d242c7631163f9a,la-palapa-grill-and-cantina-ellicott-city,39.267814226209,-76.800026186717,3.0
56f413073d242c7631163f9b,victoria-gastro-pub-columbia,39.2100818580688,-76.8001058480696,4.0
56f413123d242c7631163f9c,morsbergers-tavern-catonsville,39.2716217,-76.7318573,4.5
